219,,Canvas,Fixed re-drawing a canvas with relative width when the parent element is resized. (294401@main)  (121996660),https://commits.webkit.org/294401@main,https://bugs.webkit.org/buglist.cgi?content=294401@main
219,,CSS,Added support for the margin-trim: block inline syntax for trimming in both directions. (294190@main)  (141784069),https://commits.webkit.org/294190@main,https://bugs.webkit.org/buglist.cgi?content=294190@main
219,,JavaScript,Fixed Array.prototype.pop to throw an exception when the array is frozen. (293907@main)  (141805240),https://commits.webkit.org/293907@main,https://bugs.webkit.org/buglist.cgi?content=293907@main
219,,JavaScript,Fixed f() = 1 behavior with other engines when not using strict mode. (293996@main)  (149831750),https://commits.webkit.org/293996@main,https://bugs.webkit.org/buglist.cgi?content=293996@main
219,,Media,Fixed SVG images with sub-resources to appear correctly when used in MediaSession. (294334@main)  (148089535),https://commits.webkit.org/294334@main,https://bugs.webkit.org/buglist.cgi?content=294334@main
219,,Rendering,Fixed an issue where feMerge incorrectly positioned HTML elements when merging the same feMergeNode multiple times. (294088@main)  (149431216),https://commits.webkit.org/294088@main,https://bugs.webkit.org/buglist.cgi?content=294088@main
219,,Rendering,Fixed an issue in determining when a flex item should be used for percentage resolution during intrinsic width computation. (293901@main)  (149615295),https://commits.webkit.org/293901@main,https://bugs.webkit.org/buglist.cgi?content=293901@main
219,,Web API,"Fixed an overly broad fullscreen exit trigger by restricting it to only text-entry elements gaining focus, preventing non-text input types from causing unexpected fullscreen exits. (294284@main)  (136726993)",https://commits.webkit.org/294284@main,https://bugs.webkit.org/buglist.cgi?content=294284@main
219,,Web Extensions,Fixed 'allowAllRequests' for declarativeNetRequest. (294041@main)  (72203692),https://commits.webkit.org/294041@main,https://bugs.webkit.org/buglist.cgi?content=294041@main
219,,Web Extensions,Fixed a non-fatal webRequest error for non-persistent background content. (294142@main)  (150051544),https://commits.webkit.org/294142@main,https://bugs.webkit.org/buglist.cgi?content=294142@main
219,,WebRTC,Added support for RTCEncodedAudioFrame and RTCEncodedVideoFrame constructors. (293951@main)  (149541424),https://commits.webkit.org/293951@main,https://bugs.webkit.org/buglist.cgi?content=293951@main